0,89.30,10.01
0,14,256,0.99609375,3,13.57,0.16,13.27,0.14,1917,0.96875
0,14,256,0.984375,4,13.27,0.12,13.06,0.09,1923,0.96875
0,15,256,0.890625,0,13.53,0.33,13.06,0.14,1886,0.62109375
0,15,256,0.97265625,1,13.3,0.12,13.08,0.1,1920,0.9140625
0,15,256,0.98046875,2,13.1,0.12,12.89,0.09,1901,0.953125
0,15,256,0.9765625,3,13.5,0.12,13.15,0.24,1917,0.95703125
0,15,256,0.9921875,4,13.39,0.16,13.0,0.23,1923,0.9609375
1,79.35,0.21
1,0,256,0.91015625,0,13.28,0.19,12.97,0.12,1886,0.62109375
1,0,256,0.96484375,1,13.45,0.12,13.25,0.08,1920,0.91796875
1,0,256,0.97265625,2,13.64,0.26,13.22,0.16,1901,0.953125
1,0,256,0.9921875,3,13.51,0.3,13.13,0.08,1917,0.9765625
1,1,256,0.8984375,0,13.45,0.3,13.06,0.09,1886,0.625
1,1,256,0.96875,1,13.68,0.17,13.36,0.15,1920,0.88671875
1,1,256,0.9765625,2,13.5,0.18,13.25,0.07,1901,0.96875
1,1,256,0.984375,3,13.5,0.15,13.21,0.14,1917,0.984375
1,2,256,0.890625,0,13.23,0.19,12.94,0.1,1886,0.625
1,2,256,0.953125,1,13.48,0.1,13.27,0.1,1920,0.87890625
1,2,256,0.96484375,2,14.05,0.17,13.76,0.12,1901,0.95703125
1,2,256,0.99609375,3,13.68,0.19,13.36,0.13,1917,0.984375
1,3,256,0.921875,0,13.05,0.16,12.79,0.09,1886,0.609375
1,3,256,0.96484375,1,13.5,0.14,13.18,0.18,1920,0.859375
1,3,256,0.97265625,2,13.49,0.19,13.21,0.09,1901,0.9609375
1,3,256,0.9921875,3,13.29,0.17,13.03,0.1,1917,0.984375
1,4,256,0.91015625,0,13.09,0.17,12.85,0.08,1886,0.62109375
1,4,256,0.97265625,1,13.5,0.17,13.24,0.09,1920,0.8984375
1,4,256,0.98046875,2,13.67,0.19,13.33,0.15,1901,0.9609375
1,4,256,0.9921875,3,13.34,0.15,13.11,0.08,1917,0.984375
1,5,256,0.9140625,0,13.12,0.13,12.9,0.1,1886,0.6171875
1,5,256,0.96875,1,13.36,0.12,13.12,0.12,1920,0.91015625
1,5,256,0.984375,2,13.66,0.12,13.39,0.16,1901,0.96875
1,5,256,0.98828125,3,13.41,0.16,13.18,0.08,1917,0.96875
1,6,256,0.8828125,0,13.38,0.18,13.1,0.1,1886,0.61328125
1,6,256,0.97265625,1,13.76,0.17,13.42,0.17,1920,0.9140625
1,6,256,0.96875,2,13.84,0.19,13.55,0.11,1901,0.9609375
1,6,256,0.98046875,3,13.71,0.19,13.4,0.12,1917,0.984375
1,7,256,0.9140625,0,13.2,0.14,12.95,0.11,1886,0.61328125
1,7,256,0.96484375,1,13.49,0.18,13.2,0.11,1920,0.91015625
1,7,256,0.98046875,2,13.51,0.18,13.24,0.09,1901,0.97265625
1,7,256,0.9921875,3,13.45,0.21,13.13,0.11,1917,0.98046875
1,8,256,0.90625,0,13.3,0.15,12.92,0.22,1886,0.609375
1,8,256,0.96875,1,13.49,0.11,13.13,0.25,1920,0.921875
1,8,256,0.98828125,2,13.57,0.18,13.29,0.1,1901,0.95703125
1,8,256,1.0,3,2.47,0.13,2.24,0.1,331,0.98828125
1,9,256,0.90625,0,13.02,0.13,12.78,0.12,1886,0.62109375
1,9,256,0.97265625,1,13.47,0.09,13.26,0.12,1920,0.93359375
1,9,256,0.95703125,2,13.49,0.15,13.12,0.22,1901,0.96484375
1,9,256,0.98828125,3,12.63,0.19,12.33,0.11,1917,0.98046875
1,10,256,0.8984375,0,13.1,0.12,12.89,0.09,1886,0.625
1,10,256,0.9609375,1,13.36,0.11,13.16,0.09,1920,0.91015625
1,10,256,0.9765625,2,13.67,0.14,13.44,0.08,1901,0.95703125
1,10,256,0.9921875,3,12.78,0.28,12.44,0.06,1917,0.984375
1,11,256,0.93359375,0,12.96,0.09,12.78,0.09,1886,0.609375
1,11,256,0.94921875,1,13.5,0.32,13.09,0.09,1920,0.89453125
1,11,256,0.984375,2,13.5,0.15,13.23,0.11,1901,0.96484375
1,11,256,0.9921875,3,12.45,0.09,12.25,0.11,1917,0.98046875
1,12,256,0.90625,0,13.09,0.12,12.88,0.09,1886,0.60546875
1,12,256,0.96875,1,13.5,0.31,13.1,0.09,1920,0.93359375
1,12,256,0.9765625,2,13.73,0.16,13.37,0.21,1901,0.96484375
1,12,256,1.0,3,12.8,0.11,12.62,0.07,1917,0.98046875
1,13,256,0.8984375,0,12.94,0.12,12.74,0.09,1886,0.61328125
1,13,256,0.95703125,1,13.33,0.12,13.11,0.1,1920,0.8984375
1,13,256,0.9765625,2,13.56,0.17,13.26,0.13,1901,0.9609375
1,13,256,0.98828125,3,12.52,0.11,12.33,0.08,1917,0.984375
1,14,256,0.90234375,0,13.01,0.12,12.79,0.09,1886,0.609375
1,14,256,0.9609375,1,13.22,0.09,13.04,0.09,1920,0.90625
1,14,256,0.953125,2,13.33,0.09,13.12,0.12,1901,0.93359375
1,14,256,0.98828125,3,12.59,0.12,12.33,0.13,1917,0.97265625
1,15,256,0.90234375,0,13.07,0.12,12.85,0.1,1886,0.609375
1,15,256,0.96484375,1,13.35,0.12,13.11,0.12,1920,0.890625
1,15,256,0.98046875,2,13.75,0.18,13.5,0.07,1901,0.97265625
1,15,256,0.99609375,3,14.41,0.13,12.39,1.89,1917,0.98046875
3,78.31,0.17
3,0,256,0.91796875,0,24.08,0.15,23.85,0.08,1886,0.62890625
3,0,256,0.95703125,1,24.63,0.17,24.32,0.14,1920,0.91015625
3,0,256,0.984375,2,13.94,0.13,13.73,0.09,1901,0.96875
3,1,256,0.921875,0,12.61,0.16,12.12,0.33,1886,0.61328125
3,1,256,0.96484375,1,12.44,0.14,12.21,0.1,1920,0.87109375
3,1,256,0.953125,2,12.26,0.09,12.09,0.08,1901,0.9296875
3,1,256,0.984375,3,12.42,0.12,12.21,0.09,1917,0.96875
3,1,256,1.0,4,1.83,0.12,1.53,0.17,242,0.99609375
3,2,256,0.9140625,0,12.36,0.1,12.15,0.11,1886,0.609375
3,2,256,0.94140625,1,12.35,0.11,12.17,0.07,1920,0.8671875
3,2,256,0.96875,2,12.56,0.15,12.15,0.27,1901,0.94140625
3,2,256,0.97265625,3,12.42,0.12,12.2,0.1,1917,0.96875
3,2,256,0.984375,4,12.44,0.14,12.21,0.09,1923,0.96875
3,3,256,0.8984375,0,12.37,0.12,12.16,0.1,1886,0.6328125
3,3,256,0.9609375,1,12.41,0.1,12.23,0.08,1920,0.8984375
3,3,256,0.96875,2,12.34,0.12,12.13,0.09,1901,0.953125
3,3,256,0.96875,3,12.43,0.11,12.19,0.13,1917,0.96875
3,3,256,0.98046875,4,12.48,0.14,12.24,0.1,1923,0.97265625
3,4,256,0.91796875,0,30.28,0.21,29.93,0.14,1886,0.625
3,4,256,0.96875,1,25.4,0.1,25.18,0.12,1920,0.95703125
3,5,256,0.91796875,0,30.27,0.1,30.05,0.11,1886,0.6171875
3,5,256,0.98828125,1,25.49,0.12,25.22,0.16,1920,0.94140625
3,6,256,0.90625,0,24.42,0.18,24.18,0.07,1886,0.6171875
3,6,256,0.98046875,1,24.58,0.14,24.33,0.11,1920,0.95703125
3,7,256,0.90625,0,13.57,0.33,13.08,0.16,1886,0.6328125
3,7,256,0.984375,1,13.17,0.13,12.92,0.12,1920,0.91015625
3,7,256,0.98828125,2,13.38,0.14,13.14,0.1,1901,0.97265625
3,7,256,0.98828125,3,13.23,0.16,12.99,0.09,1917,0.96875
3,8,256,0.91015625,0,13.68,0.32,13.17,0.18,1886,0.625
3,8,256,0.98828125,1,13.45,0.18,13.2,0.07,1920,0.90234375
3,8,256,0.9375,2,13.45,0.15,13.17,0.13,1901,0.953125
3,8,256,0.96484375,3,13.24,0.11,12.99,0.14,1917,0.984375
3,9,256,0.9140625,0,13.31,0.1,13.08,0.13,1886,0.609375
3,9,256,0.9609375,1,13.16,0.1,12.98,0.09,1920,0.89453125
3,9,256,0.97265625,2,13.58,0.26,13.2,0.12,1901,0.9609375
3,9,256,0.984375,3,13.24,0.12,13.02,0.1,1917,0.984375
3,10,256,0.90234375,0,13.17,0.09,13.0,0.08,1886,0.60546875
3,10,256,0.9609375,1,13.65,0.58,12.94,0.12,1920,0.87890625
3,10,256,0.96875,2,13.3,0.12,13.05,0.13,1901,0.96875
3,10,256,0.9921875,3,13.17,0.09,12.99,0.08,1917,0.98828125
3,11,256,0.90234375,0,13.15,0.11,12.97,0.07,1886,0.609375
3,11,256,0.94921875,1,13.05,0.1,12.88,0.07,1920,0.8984375
3,11,256,0.96484375,2,13.73,0.15,13.02,0.56,1901,0.95703125
3,11,256,0.99609375,3,13.24,0.13,12.95,0.16,1917,0.98046875
3,12,256,0.8984375,0,13.41,0.16,13.14,0.11,1886,0.62109375
3,12,256,0.97265625,1,13.24,0.13,13.01,0.11,1920,0.91015625
3,12,256,0.9609375,2,13.3,0.13,13.06,0.11,1901,0.93359375
3,12,256,0.99609375,3,13.86,0.63,13.08,0.15,1917,0.9765625
3,13,256,0.90625,0,13.5,0.33,13.05,0.12,1886,0.61328125
3,13,256,0.96875,1,13.35,0.12,13.16,0.06,1920,0.8671875
3,13,256,0.9765625,2,13.58,0.16,13.3,0.12,1901,0.97265625
3,13,256,0.98046875,3,13.34,0.11,13.04,0.18,1917,0.98046875
3,14,256,0.90625,0,13.0,0.11,12.79,0.1,1886,0.62890625
3,14,256,0.9765625,1,13.22,0.14,12.95,0.13,1920,0.90625
3,14,256,0.98046875,2,13.18,0.12,12.97,0.09,1901,0.96484375
3,14,256,0.99609375,3,13.19,0.14,12.97,0.07,1917,0.984375
3,15,256,0.890625,0,12.25,0.1,12.03,0.11,1886,0.609375
3,15,256,0.9140625,1,12.41,0.13,12.21,0.06,1920,0.61328125
3,15,256,0.94921875,2,12.32,0.11,12.12,0.09,1901,0.8984375
3,15,256,0.97265625,3,12.6,0.09,12.27,0.24,1917,0.94921875
3,15,256,0.98046875,4,12.49,0.12,12.29,0.07,1923,0.96875
4,85.69,0.18
4,0,256,0.89453125,0,13.17,0.31,12.76,0.11,1886,0.625
4,0,256,0.953125,1,13.96,0.16,13.72,0.09,1920,0.90625
4,0,256,0.97265625,2,13.2,0.19,12.9,0.11,1901,0.95703125
4,0,256,0.9921875,3,13.54,0.17,13.28,0.09,1917,0.9765625
4,0,256,0.98046875,4,12.91,0.14,12.69,0.09,1923,0.9375
4,1,256,0.8828125,0,12.99,0.15,12.75,0.08,1886,0.6171875
4,1,256,0.9609375,1,13.78,0.13,13.56,0.09,1920,0.875
4,1,256,0.96875,2,13.21,0.14,12.97,0.1,1901,0.9375
4,1,256,0.9609375,3,13.55,0.14,13.3,0.12,1917,0.96484375
4,1,256,1.0,4,9.46,0.17,9.19,0.1,1356,0.98828125
4,2,256,0.8828125,0,13.02,0.16,12.76,0.1,1886,0.6015625
4,2,256,0.953125,1,13.88,0.17,13.61,0.1,1920,0.9140625
4,2,256,0.95703125,2,13.07,0.1,12.88,0.09,1901,0.92578125
4,2,256,0.98828125,3,13.53,0.13,13.28,0.12,1917,0.97265625
4,2,256,0.9921875,4,12.94,0.16,12.69,0.09,1923,0.9765625
4,3,256,0.91796875,0,13.02,0.14,12.77,0.11,1886,0.61328125
4,3,256,0.94921875,1,13.87,0.16,13.65,0.07,1920,0.89453125
4,3,256,0.97265625,2,13.2,0.18,12.89,0.13,1901,0.93359375
4,3,256,0.9765625,3,13.64,0.2,13.29,0.15,1917,0.9609375
4,3,256,0.9921875,4,13.12,0.14,12.86,0.12,1923,0.9765625
4,4,256,0.91796875,0,13.0,0.12,12.79,0.09,1886,0.61328125
4,4,256,0.96484375,1,13.94,0.19,13.61,0.14,1920,0.90234375
4,4,256,0.9609375,2,13.78,0.69,12.99,0.09,1901,0.94140625
4,4,256,0.984375,3,13.6,0.13,13.35,0.11,1917,0.97265625
4,4,256,0.97265625,4,12.95,0.14,12.74,0.07,1923,0.96875
4,5,256,0.90625,0,13.37,0.42,12.84,0.11,1886,0.640625
4,5,256,0.953125,1,13.96,0.22,13.66,0.09,1920,0.8984375
4,5,256,0.9765625,2,13.21,0.22,12.92,0.07,1901,0.9453125
4,5,256,0.9921875,3,14.41,0.16,13.3,0.95,1917,0.97265625
4,5,256,0.96484375,4,13.32,0.17,12.74,0.4,1923,0.9296875
4,6,256,0.88671875,0,13.01,0.15,12.72,0.14,1886,0.60546875
4,6,256,0.94921875,1,13.77,0.14,13.48,0.15,1920,0.90625
4,6,256,0.9765625,2,13.24,0.21,12.95,0.08,1901,0.94921875
4,6,256,0.953125,3,13.46,0.11,13.24,0.11,1917,0.9765625
4,6,256,1.0,4,8.09,0.13,7.8,0.15,1167,0.98828125
4,7,256,0.90625,0,13.06,0.14,12.82,0.1,1886,0.62890625
4,7,256,0.96484375,1,13.96,0.15,13.64,0.17,1920,0.9140625
4,7,256,0.97265625,2,13.25,0.22,12.93,0.09,1901,0.9375
4,7,256,0.984375,3,13.64,0.2,13.35,0.09,1917,0.97265625
4,7,256,1.0,4,7.98,0.13,7.77,0.08,1152,0.9921875
4,8,256,0.8984375,0,13.55,0.22,13.18,0.16,1886,0.609375
4,8,256,0.94921875,1,13.58,0.23,13.28,0.07,1920,0.90234375
4,8,256,0.96484375,2,14.69,1.14,13.41,0.14,1901,0.95703125
4,8,256,0.984375,3,13.22,0.16,12.95,0.12,1917,0.98046875
4,9,256,0.90625,0,13.43,0.14,13.07,0.22,1886,0.609375
4,9,256,0.9609375,1,13.62,0.21,13.27,0.13,1920,0.8984375
4,9,256,0.9765625,2,13.57,0.23,13.24,0.1,1901,0.94921875
4,9,256,0.98046875,3,13.17,0.11,12.9,0.16,1917,0.98046875
4,10,256,0.890625,0,13.57,0.17,13.28,0.12,1886,0.60546875
4,10,256,0.94921875,1,13.81,0.21,13.46,0.14,1920,0.90234375
4,10,256,0.98046875,2,13.53,0.13,13.3,0.1,1901,0.96875
4,10,256,0.98828125,3,13.12,0.1,12.91,0.11,1917,0.98046875
4,11,256,0.90625,0,13.46,0.21,13.1,0.15,1886,0.625
4,11,256,0.95703125,1,13.66,0.15,13.41,0.1,1920,0.91015625
4,11,256,0.97265625,2,13.39,0.13,13.17,0.1,1901,0.94921875
4,11,256,0.9765625,3,13.62,0.13,12.81,0.68,1917,0.9765625
4,12,256,0.91015625,0,13.34,0.14,13.09,0.11,1886,0.625
4,12,256,0.953125,1,13.45,0.17,13.19,0.09,1920,0.8984375
4,12,256,0.97265625,2,13.39,0.1,13.19,0.09,1901,0.97265625
4,12,256,1.0,3,10.07,0.21,9.77,0.09,1442,0.9765625
4,13,256,0.90234375,0,13.34,0.12,13.11,0.11,1886,0.62890625
4,13,256,0.97265625,1,13.41,0.1,13.19,0.12,1920,0.9140625
4,13,256,0.98046875,2,13.5,0.13,13.28,0.1,1901,0.96484375
4,13,256,0.98046875,3,13.26,0.13,13.04,0.09,1917,0.9765625
4,14,256,0.8984375,0,13.25,0.16,12.94,0.15,1886,0.63671875
4,14,256,0.9453125,1,13.48,0.16,13.21,0.11,1920,0.90625
4,14,256,0.94921875,2,13.5,0.15,13.19,0.16,1901,0.9296875
4,14,256,0.984375,3,13.23,0.19,12.84,0.2,1917,0.9765625
4,15,256,0.8984375,0,13.17,0.1,12.99,0.08,1886,0.63671875
4,15,256,0.94921875,1,13.45,0.12,13.2,0.13,1920,0.8984375
4,15,256,0.953125,2,13.31,0.12,13.1,0.09,1901,0.9609375
4,15,256,1.0,3,11.59,0.09,11.33,0.17,1696,0.9765625
5,91.47,0.17
5,0,256,0.91015625,0,12.25,0.17,12.0,0.09,1886,0.62890625
5,0,256,0.9765625,1,12.41,0.16,12.16,0.09,1920,0.921875
5,0,256,0.96484375,2,12.28,0.11,12.04,0.13,1901,0.9140625
5,0,256,0.96875,3,12.58,0.11,12.14,0.32,1917,0.9375
5,0,256,0.98046875,4,12.42,0.11,12.25,0.07,1923,0.97265625
5,1,256,0.8984375,0,36.31,0.11,36.12,0.08,1886,0.62109375
5,1,256,0.96875,1,36.96,0.09,36.61,0.25,1920,0.9609375
5,2,256,0.91796875,0,24.41,0.19,24.11,0.11,1886,0.6328125
5,2,256,0.95703125,1,24.74,0.16,24.48,0.11,1920,0.91015625
5,2,256,0.984375,2,24.47,0.09,24.27,0.11,1901,0.98828125
5,3,256,0.88671875,0,36.35,0.1,36.12,0.13,1886,0.61328125
5,3,256,0.96484375,1,36.79,0.09,36.61,0.09,1920,0.94921875
5,4,256,0.9296875,0,12.3,0.14,12.04,0.12,1886,0.625
5,4,256,0.93359375,1,12.4,0.17,12.16,0.07,1920,0.828125
5,4,256,0.98828125,2,12.34,0.12,12.13,0.08,1901,0.96484375
5,4,256,0.98828125,3,12.34,0.12,12.15,0.07,1917,0.98828125
5,4,256,0.9921875,4,12.61,0.23,12.31,0.07,1923,0.98046875
5,5,256,0.91015625,0,12.32,0.18,12.01,0.12,1886,0.60546875
5,5,256,0.98046875,1,12.39,0.14,12.13,0.12,1920,0.8984375
5,5,256,0.9765625,2,12.57,0.15,12.06,0.36,1901,0.953125
5,5,256,0.99609375,3,12.36,0.13,12.15,0.08,1917,0.9765625
5,5,256,1.0,4,9.78,0.13,9.53,0.12,1504,0.98046875
5,6,256,0.890625,0,24.34,0.17,24.05,0.12,1886,0.61328125
5,6,256,0.94921875,1,24.76,0.17,24.5,0.09,1920,0.90234375
5,6,256,0.98046875,2,24.51,0.09,24.33,0.09,1901,0.98046875
5,7,256,0.91015625,0,36.44,0.11,36.11,0.21,1886,0.60546875
5,7,256,0.98046875,1,34.31,0.13,34.09,0.09,1920,0.96875
5,8,256,0.875,0,13.49,0.17,13.22,0.1,1886,0.625
5,8,256,0.96484375,1,13.53,0.14,13.32,0.07,1920,0.89453125
5,8,256,0.98046875,2,13.33,0.13,13.11,0.09,1901,0.953125
5,8,256,0.99609375,3,13.59,0.17,13.33,0.09,1917,0.984375
5,9,256,0.89453125,0,13.74,0.17,13.01,0.56,1886,0.609375
5,9,256,0.9609375,1,13.4,0.14,13.16,0.1,1920,0.88671875
5,9,256,0.95703125,2,13.19,0.11,12.97,0.1,1901,0.96484375
5,9,256,1.0,3,10.5,0.15,10.21,0.14,1454,0.984375
5,10,256,0.91015625,0,13.22,0.16,12.99,0.07,1886,0.60546875
5,10,256,0.96875,1,13.33,0.11,13.08,0.14,1920,0.90234375
5,10,256,0.984375,2,13.25,0.13,13.04,0.08,1901,0.9609375
5,10,256,0.99609375,3,14.26,0.85,13.11,0.29,1917,0.984375
5,11,256,0.921875,0,13.11,0.13,12.91,0.07,1886,0.6015625
5,11,256,0.9453125,1,13.27,0.24,12.94,0.09,1920,0.87109375
5,11,256,0.98046875,2,13.14,0.19,12.86,0.1,1901,0.9765625
5,11,256,0.97265625,3,13.26,0.27,12.92,0.07,1917,0.96484375
5,12,256,0.921875,0,13.57,0.13,12.98,0.46,1886,0.6171875
5,12,256,0.96484375,1,13.26,0.13,13.02,0.11,1920,0.90234375
5,12,256,0.96484375,2,13.15,0.13,12.92,0.1,1901,0.95703125
5,12,256,0.98828125,3,13.68,0.53,13.03,0.13,1917,0.98046875
5,13,256,0.90625,0,13.28,0.1,13.07,0.11,1886,0.62109375
5,13,256,0.96484375,1,14.07,0.71,13.17,0.19,1920,0.90234375
5,13,256,0.97265625,2,13.3,0.13,13.08,0.09,1901,0.953125
5,13,256,0.98828125,3,13.54,0.25,13.22,0.07,1917,0.98046875
5,14,256,0.87890625,0,13.23,0.18,12.97,0.07,1886,0.609375
5,14,256,0.95703125,1,13.94,0.76,13.09,0.09,1920,0.90625
5,14,256,0.96875,2,13.16,0.12,12.95,0.1,1901,0.953125
5,14,256,0.9921875,3,13.52,0.32,13.13,0.07,1917,0.98828125
5,15,256,0.9140625,0,13.24,0.17,12.99,0.09,1886,0.6015625
5,15,256,0.9609375,1,13.66,0.47,13.1,0.09,1920,0.921875
5,15,256,0.98046875,2,13.13,0.17,12.88,0.08,1901,0.96484375
5,15,256,0.98046875,3,13.28,0.22,12.97,0.09,1917,0.98046875
6,70.73,0.21
6,0,256,0.91015625,0,12.22,0.13,11.99,0.1,1886,0.6171875
6,0,256,0.94140625,1,12.41,0.1,12.17,0.14,1920,0.90234375
6,0,256,0.9609375,2,12.32,0.18,12.06,0.09,1901,0.92578125
6,0,256,0.98828125,3,12.37,0.13,12.16,0.08,1917,0.9765625
6,1,256,0.91015625,0,12.33,0.3,11.96,0.07,1886,0.6328125
6,1,256,0.9609375,1,12.33,0.12,12.14,0.07,1920,0.91015625
6,1,256,0.9765625,2,12.3,0.11,12.05,0.14,1901,0.94140625
6,1,256,0.98828125,3,12.51,0.1,12.17,0.24,1917,0.96875
6,2,256,0.90625,0,48.76,0.4,48.22,0.14,1886,0.6171875
6,3,256,0.91015625,0,48.77,0.41,48.22,0.14,1886,0.60546875
6,4,256,0.890625,0,24.37,0.21,24.06,0.1,1886,0.60546875
6,4,256,0.95703125,1,24.67,0.16,24.36,0.14,1920,0.9296875
6,5,256,0.9140625,0,24.34,0.21,24.03,0.1,1886,0.62109375
6,5,256,0.96484375,1,24.63,0.11,24.44,0.08,1920,0.921875
6,6,256,0.89453125,0,48.54,0.22,48.21,0.11,1886,0.62109375
6,7,256,0.93359375,0,45.1,0.3,44.72,0.08,1886,0.60546875
6,8,256,0.92578125,0,13.44,0.3,12.91,0.22,1886,0.6171875
6,8,256,0.96875,1,13.72,0.19,13.43,0.1,1920,0.90234375
6,8,256,0.9609375,2,13.45,0.22,13.11,0.11,1901,0.953125
6,8,256,0.9921875,3,12.75,0.11,12.55,0.1,1917,0.9765625
6,9,256,0.9140625,0,13.07,0.18,12.82,0.08,1886,0.60546875
6,9,256,0.97265625,1,13.97,0.13,13.7,0.14,1920,0.890625
6,9,256,0.9765625,2,13.2,0.12,12.94,0.14,1901,0.97265625
6,9,256,0.984375,3,12.8,0.17,12.5,0.13,1917,0.9765625
6,10,256,0.91015625,0,13.14,0.18,12.86,0.1,1886,0.61328125
6,10,256,0.95703125,1,13.84,0.14,13.62,0.09,1920,0.90234375
6,10,256,0.9765625,2,13.25,0.12,13.06,0.08,1901,0.9453125
6,10,256,0.98828125,3,12.71,0.14,12.48,0.1,1917,0.9765625
6,11,256,0.93359375,0,13.28,0.24,12.94,0.1,1886,0.6171875
6,11,256,0.96875,1,13.7,0.13,13.46,0.11,1920,0.90234375
6,11,256,0.9765625,2,13.28,0.12,13.01,0.15,1901,0.96484375
6,11,256,0.9921875,3,12.84,0.16,12.57,0.1,1917,0.98046875
6,12,256,0.91015625,0,13.33,0.29,12.89,0.15,1886,0.61328125
6,12,256,0.97265625,1,13.7,0.13,13.48,0.09,1920,0.91015625
6,12,256,0.9765625,2,13.16,0.13,12.92,0.11,1901,0.94140625
6,12,256,0.9921875,3,12.79,0.2,12.49,0.1,1917,0.98046875
6,13,256,0.890625,0,13.28,0.21,12.98,0.09,1886,0.62109375
6,13,256,0.96484375,1,13.73,0.14,13.51,0.09,1920,0.91015625
6,13,256,0.953125,2,13.45,0.22,13.11,0.13,1901,0.9609375
6,13,256,0.99609375,3,12.94,0.09,12.68,0.17,1917,0.98046875
6,14,256,0.9296875,0,13.19,0.29,12.8,0.09,1886,0.6171875
6,14,256,0.9296875,1,13.75,0.12,13.41,0.22,1920,0.88671875
6,14,256,0.9609375,2,13.13,0.1,12.91,0.12,1901,0.9453125
6,14,256,1.0,3,4.63,0.12,4.39,0.12,657,0.98046875
6,15,256,0.88671875,0,13.16,0.17,12.89,0.11,1886,0.62109375
6,15,256,0.94140625,1,13.75,0.14,13.52,0.09,1920,0.90625
6,15,256,0.98046875,2,13.19,0.11,12.99,0.09,1901,0.9609375
6,15,256,0.98828125,3,12.81,0.14,12.57,0.09,1917,0.9765625
7,115.50,0.17
7,0,256,0.91015625,0,48.71,0.18,48.39,0.14,1886,0.62109375
7,0,256,0.97265625,1,48.95,0.43,48.39,0.13,1920,0.95703125
7,1,256,0.8984375,0,48.5,0.2,48.15,0.14,1886,0.609375
7,1,256,0.98046875,1,47.59,0.17,47.32,0.1,1920,0.97265625
7,2,256,0.89453125,0,48.82,0.25,48.28,0.29,1886,0.62890625
7,2,256,0.98828125,1,48.65,0.17,48.33,0.15,1920,0.96875
7,3,256,0.92578125,0,24.35,0.13,23.99,0.24,1886,0.6171875
7,3,256,0.953125,1,24.48,0.17,24.12,0.19,1920,0.90234375
7,3,256,0.97265625,2,24.12,0.08,23.94,0.1,1901,0.9765625
7,4,256,0.90625,0,12.2,0.13,11.99,0.09,1886,0.6015625
7,4,256,0.96484375,1,12.61,0.12,12.16,0.34,1920,0.890625
7,4,256,0.96875,2,12.31,0.11,12.07,0.14,1901,0.93359375
7,4,256,0.98828125,3,12.35,0.14,12.13,0.09,1917,0.9765625
7,4,256,0.9921875,4,12.45,0.19,12.18,0.08,1923,0.98046875
7,5,256,0.90625,0,24.15,0.11,23.94,0.09,1886,0.6171875
7,5,256,0.9453125,1,24.87,0.15,24.08,0.64,1920,0.9140625
7,5,256,0.9921875,2,24.26,0.26,23.91,0.09,1901,0.98046875
7,6,256,0.8984375,0,12.19,0.12,11.98,0.09,1886,0.625
7,6,256,0.96484375,1,12.45,0.18,12.15,0.12,1920,0.875
7,6,256,0.97265625,2,12.32,0.11,12.11,0.1,1901,0.953125
7,6,256,0.99609375,3,12.42,0.11,12.16,0.16,1917,0.97265625
7,6,256,1.0,4,8.86,0.3,8.3,0.26,1313,0.99609375
7,7,256,0.90234375,0,48.72,0.19,48.45,0.08,1886,0.625
7,7,256,0.98828125,1,49.31,1.16,48.04,0.11,1920,0.98046875
7,8,256,0.90234375,0,13.14,0.09,12.94,0.11,1886,0.6015625
7,8,256,0.95703125,1,13.36,0.25,13.02,0.08,1920,0.8984375
7,8,256,0.953125,2,13.21,0.17,12.96,0.08,1901,0.95703125
7,8,256,0.984375,3,13.51,0.11,12.94,0.46,1917,0.9609375
7,9,256,0.8984375,0,13.26,0.15,13.02,0.09,1886,0.62890625
7,9,256,0.96484375,1,13.54,0.17,13.26,0.11,1920,0.90625
7,9,256,0.97265625,2,13.34,0.2,13.05,0.09,1901,0.96484375
7,9,256,0.98828125,3,13.2,0.11,13.0,0.09,1917,0.97265625
7,10,256,0.90234375,0,13.2,0.11,12.94,0.15,1886,0.60546875
7,10,256,0.96484375,1,13.46,0.26,13.09,0.11,1920,0.90625
7,10,256,0.96484375,2,13.27,0.18,13.01,0.08,1901,0.94921875
7,10,256,0.984375,3,13.24,0.12,12.99,0.12,1917,0.95703125
7,11,256,0.91796875,0,13.3,0.09,13.11,0.1,1886,0.609375
7,11,256,0.94140625,1,13.44,0.12,13.18,0.14,1920,0.890625
7,11,256,0.96484375,2,13.31,0.11,13.12,0.09,1901,0.94140625
7,11,256,0.984375,3,13.19,0.14,12.99,0.07,1917,0.9765625
7,12,256,0.921875,0,13.74,0.15,13.43,0.16,1886,0.625
7,12,256,0.953125,1,13.41,0.13,13.21,0.07,1920,0.9140625
7,12,256,0.9765625,2,13.49,0.12,13.07,0.3,1901,0.953125
7,12,256,0.99609375,3,13.33,0.17,13.09,0.08,1917,0.9765625
7,13,256,0.90234375,0,13.29,0.14,13.03,0.12,1886,0.62890625
7,13,256,0.9609375,1,13.36,0.15,13.11,0.1,1920,0.90625
7,13,256,0.9765625,2,13.35,0.17,13.08,0.09,1901,0.95703125
7,13,256,0.984375,3,13.41,0.29,13.0,0.12,1917,0.96875
7,14,256,0.9140625,0,13.5,0.11,13.28,0.1,1886,0.6171875
7,14,256,0.9609375,1,13.43,0.14,13.18,0.1,1920,0.9140625
7,14,256,0.97265625,2,13.51,0.18,13.2,0.13,1901,0.953125
